6.72	0.017482	6.72	0.020789	6.72	0.022085	6.72	0.038022	6.72	0.031168	6.72	0.029723	6.72	0.023335	6.72	0.057154	6.72	0.034964	6.72	0.016101	6.72	0.0066785	6.72	0.026864	6.72	0.011144	6.72	0.01719
6.74	0.031379	6.74	0.043697	6.74	0.019994	6.74	0.017868	6.74	0.01113	6.74	0.016824	6.74	0.01629	6.74	0.0031568	6.74	0.011837	6.74	0.034236	6.74	0.011129	6.74	0.047602	6.74	0.01579	6.74	0.010799
6.76	0.040228	6.76	0.04943	6.76	0.0066947	6.76	0.025276	6.76	0.019797	6.76	0.01278	6.76	0.014644	6.76	0.017541	6.76	0.040295	6.76	0.00761	6.76	0.016091	6.76	0.013504	6.76	0.028165	6.76	0.034699
6.78	0.0063164	6.78	0.0096639	6.78	0.032473	6.78	0.027783	6.78	0.017481	6.78	0.016015	6.78	0.011825	6.78	0.0065913	6.78	0.020776	6.78	0.021676	6.78	0.040705	6.78	0.01801	6.78	0.022845	6.78	0.021518
6.8	0.064777	6.8	0.01364	6.8	0.0088287	6.8	0.019885	6.8	0.025481	6.8	0.007637	6.8	0.0086744	6.8	0.014864	6.8	0.031912	6.8	0.012356	6.8	0.015854	6.8	0.0032199	6.8	0.013089	6.8	0.01867
6.82	0.017336	6.82	0.0050131	6.82	0.016007	6.82	0.01782	6.82	0.029478	6.82	0.013951	6.82	0.02182	6.82	0.014485	6.82	0.032805	6.82	0.027267	6.82	0.010229	6.82	0.0098512	6.82	0.020722	6.82	0.013366
6.84	0.024363	6.84	0.023067	6.84	0.011227	6.84	0.026664	6.84	0.031004	6.84	0.0060399	6.84	0.013975	6.84	0.01247	6.84	0.019305	6.84	0.025146	6.84	0.016795	6.84	0.011232	6.84	0.02246	6.84	0.016931
6.86	0.094467	6.86	0.035945	6.86	0.019936	6.86	0.025351	6.86	0.015695	6.86	0.019974	6.86	0.016032	6.86	0.026506	6.86	0.013942	6.86	0.023667	6.86	0.015946	6.86	0.0084441	6.86	0.0085308	6.86	0.025832
6.88	0.04019	6.88	0.067324	6.88	0.011198	6.88	0.034754	6.88	0.013597	6.88	0.012721	6.88	0.0096425	6.88	0.013245	6.88	0.020559	6.88	0.015246	6.88	0.024493	6.88	0.013309	6.88	0.01316	6.88	0.022501
6.9	0.05786	6.9	0.015177	6.9	0.037763	6.9	0.034853	6.9	0.022354	6.9	0.028402	6.9	0.0071921	6.9	0.028369	6.9	0.010609	6.9	0.0052372	6.9	0.019419	6.9	0.011645	6.9	0.011945	6.9	0.012585
6.92	0.075717	6.92	0.010543	6.92	0.043733	6.92	0.012953	6.92	0.041095	6.92	0.0083068	6.92	0.007885	6.92	0.023065	6.92	0.010115	6.92	0.011055	6.92	0.018975	6.92	0.0064143	6.92	0.010271	6.92	0.012827
6.94	0.042266	6.94	0.042469	6.94	0.035194	6.94	0.049016	6.94	0.033254	6.94	0.012751	6.94	0.0042663	6.94	0.035645	6.94	0.016517	6.94	0.012204	6.94	0.021315	6.94	0.0066909	6.94	0.033535	6.94	0.010489
6.96	0.0090435	6.96	0.015989	6.96	0.026761	6.96	0.072145	6.96	0.013779	6.96	0.010256	6.96	0.0063834	6.96	0.028359	6.96	0.0035351	6.96	0.01054	6.96	0.023816	6.96	0.016294	6.96	0.012053	6.96	0.015098
6.98	0.055065	6.98	0.045571	6.98	0.018635	6.98	0.025576	6.98	0.033091	6.98	0.023978	6.98	0.0077821	6.98	0.019357	6.98	0.012569	6.98	0.004234	6.98	0.02088	6.98	0.017401	6.98	0.019325	6.98	0.0098814
7	0.049601	7	0.0076615	7	0.026328	7	0.011414	7	0.026163	7	0.009675	7	0.018623	7	0.043076	7	0.01569	7	0.0020905	7	0.042278	7	0.011765	7	0.02728	7	0.0084142
7.02	0.089495	7.02	0.012137	7.02	0.02756	7.02	0.026926	7.02	0.011401	7.02	0.011892	7.02	0.0066216	7.02	0.013468	7.02	0.0059838	7.02	0.0052583	7.02	0.023751	7.02	0.018153	7.02	0.010195	7.02	0.0032716
7.04	0.016315	7.04	0.010012	7.04	0.010823	7.04	0.025474	7.04	0.014568	7.04	0.0018088	7.04	0.012531	7.04	0.030957	7.04	0.012799	7.04	0.016608	7.04	0.01102	7.04	0.0085129	7.04	0.013128	7.04	0.010978
7.06	0.094407	7.06	0.059398	7.06	0.041579	7.06	0.021508	7.06	0.040421	7.06	0.016906	7.06	0.017163	7.06	0.020592	7.06	0.0033797	7.06	0.024854	7.06	0.0071929	7.06	0.017876	7.06	0.029724	7.06	0.015809
7.08	0.047573	7.08	0.032553	7.08	0.018702	7.08	0.010731	7.08	0.0090912	7.08	0.014073	7.08	0.019866	7.08	0.03089	7.08	0.0090785	7.08	0.0027812	7.08	0.017695	7.08	0.022878	7.08	0.013967	7.08	0.014566
7.1	0.032475	7.1	0.027546	7.1	0.0070823	7.1	0.032041	7.1	0.028633	7.1	0.023289	7.1	0.014657	7.1	0.029011	7.1	0.015251	7.1	0.010492	7.1	0.0054661	7.1	0.0052408	7.1	0.022305	7.1	0.005265
7.12	0.047306	7.12	0.036105	7.12	0.023482	7.12	0.022717	7.12	0.0055328	7.12	0.0050176	7.12	0.035286	7.12	0.023288	7.12	0.014478	7.12	0.0088059	7.12	0.013109	7.12	0.014719	7.12	0.013272	7.12	0.023265
7.14	0.021001	7.14	0.02077	7.14	0.012742	7.14	0.01956	7.14	0.015198	7.14	0.01323	7.14	0.018289	7.14	0.030357	7.14	0.019018	7.14	0.0033904	7.14	0.023923	7.14	0.0087089	7.14	0.023815	7.14	0.0081988
7.16	0.082472	7.16	0.014073	7.16	0.013746	7.16	0.052429	7.16	0.030924	7.16	0.0090378	7.16	0.015635	7.16	0.017451	7.16	0.015349	7.16	0.02141	7.16	0.01227	7.16	0.020038	7.16	0.0069009	7.16	0.018848
7.18	0.074697	7.18	0.016508	7.18	0.014768	7.18	0.050678	7.18	0.01158	7.18	0.010187	7.18	0.019942	7.18	0.020941	7.18	0.007149	7.18	0.01091	7.18	0.0035826	7.18	0.020506	7.18	0.036709	7.18	0.02073
7.2	0.094521	7.2	0.013108	7.2	0.01758	7.2	0.047269	7.2	0.034954	7.2	0.0050786	7.2	0.027297	7.2	0.020237	7.2	0.0062755	7.2	0.0076098	7.2	0.020469	7.2	0.017874	7.2	0.026556	7.2	0.014295
7.22	0.015347	7.22	0.051294	7.22	0.012881	7.22	0.01341	7.22	0.06058	7.22	0.0079365	7.22	0.015084	7.22	0.026556	7.22	0.0037936	7.22	0.0027367	7.22	0.012327	7.22	0.02169	7.22	0.016235	7.22	0.0027829
7.24	0.064562	7.24	0.03562	7.24	0.012792	7.24	0.0096113	7.24	0.056627	7.24	0.002474	7.24	0.026813	7.24	0.019841	7.24	0.017603	7.24	0.017251	7.24	0.011945	7.24	0.01149	7.24	0.018105	7.24	0.010982
7.26	0.081937	7.26	0.017965	7.26	0.020487	7.26	0.010747	7.26	0.041556	7.26	0.0073692	7.26	0.021183	7.26	0.008587	7.26	0.0082222	7.26	0.0087931	7.26	0.020148	7.26	0.008641	7.26	0.0084268	7.26	0.010526
7.28	0.093675	7.28	0.038517	7.28	0.044406	7.28	0.041771	7.28	0.037839	7.28	0.010167	7.28	0.022706	7.28	0.010203	7.28	0.011468	7.28	0.010296	7.28	0.033949	7.28	0.0069558	7.28	0.0084329	7.28	0.0029312
7.3	0.042625	7.3	0.030421	7.3	0.0052237	7.3	0.050059	7.3	0.0066767	7.3	0.0034043	7.3	0.010812	7.3	0.0032731	7.3	0.0034391	7.3	0.0082454	7.3	0.016587	7.3	0.015929	7.3	0.022984	7.3	0.011767
7.32	0.036259	7.32	0.028375	7.32	0.031206	7.32	0.012116	7.32	0.028671	7.32	0.013605	7.32	0.015627	7.32	0.026051	7.32	0.008981	7.32	0.020711	7.32	0.0052419	7.32	0.013045	7.32	0.004176	7.32	0.013371
7.34	0.10627	7.34	0.013276	7.34	0.024272	7.34	0.022328	7.34	0.020687	7.34	0.013905	7.34	0.013778	7.34	0.0080854	7.34	0.010222	7.34	0.011723	7.34	0.01222	7.34	0.01564	7.34	0.0079784	7.34	0.017416
7.36	0.021139	7.36	0.0136	7.36	0.04353	7.36	0.017799	7.36	0.046451	7.36	0.02473	7.36	0.014997	7.36	0.03064	7.36	0.0072429	7.36	0.00208	7.36	0.0084783	7.36	0.0081652	7.36	0.0096914	7.36	0.0085034
7.38	0.0071196	7.38	0.010272	7.38	0.037625	7.38	0.033547	7.38	0.031513	7.38	0.0092234	7.38	0.0039575	7.38	0.0059754	7.38	0.011071	7.38	0.013491	7.38	0.0074884	7.38	0.026697	7.38	0.010772	7.38	0.012853
7.4	0.046071	7.4	0.058644	7.4	0.017821	7.4	0.026265	7.4	0.012244	7.4	0.011322	7.4	0.022838	7.4	0.013646	7.4	0.0093689	7.4	0.0057996	7.4	0.0060164	7.4	0.0026633	7.4	0.0067214	7.4	0.013337
7.42	0.073232	7.42	0.012435	7.42	0.027443	7.42	0.012426	7.42	0.0055825	7.42	0.0027928	7.42	0.011568	7.42	0.027429	7.42	0.0081509	7.42	0.010014	7.42	0.021377	7.42	0.016285	7.42	0.0085817	7.42	0.0048198
7.44	0.023429	7.44	0.018469	7.44	0.014778	7.44	0.027103	7.44	0.017844	7.44	0.0083309	7.44	0.010079	7.44	0.0098281	7.44	0.013176	7.44	0.012344	7.44	0.014643	7.44	0.0066466	7.44	0.0037115	7.44	0.0087968
7.46	0.03173	7.46	0.029602	7.46	0.048714	7.46	0.025622	7.46	0.03151	7.46	0.012565	7.46	0.0041017	7.46	0.022884	7.46	0.023221	7.46	0.014886	7.46	0.0062295	7.46	0.0068821	7.46	0.015918	7.46	0.00074496
7.48	0.038454	7.48	0.019252	7.48	0.020366	7.48	0.012282	7.48	0.036008	7.48	0.012152	7.48	0.023805	7.48	0.010005	7.48	0.0070898	7.48	0.013071	7.48	0.016664	7.48	0.0021705	7.48	0.015455	7.48	0.043253
7.5	0.016817	7.5	0.037914	7.5	0.036344	7.5	0.042626	7.5	0.017222	7.5	0.0073013	7.5	0.0061401	7.5	0.020604	7.5	0.0063979	7.5	0.0098486	7.5	0.0072007	7.5	0.014267	7.5	0.016299	7.5	0.01452
7.52	0.032362	7.52	0.010503	7.52	0.0028197	7.52	0.020244	7.52	0.024558	7.52	0.006015	7.52	0.015707	7.52	0.0034797	7.52	0.0035688	7.52	0.01345	7.52	0.0080994	7.52	0.01617	7.52	0.018982	7.52	0.002639
7.54	0.018518	7.54	0.010368	7.54	0.020604	7.54	0.02674	7.54	0.025738	7.54	0.0078894	7.54	0.01528	7.54	0.019364	7.54	0.01267	7.54	0.0095044	7.54	0.016509	7.54	0.0048015	7.54	0.0028919	7.54	0.0081631
7.56	0.057279	7.56	0.02453	7.56	0.032365	7.56	0.013177	7.56	0.014558	7.56	0.007595	7.56	0.0035267	7.56	0.021957	7.56	0.0051975	7.56	0.0068958	7.56	0.0011454	7.56	0.016626	7.56	0.010656	7.56	0.021608
7.58	0.0062218	7.58	0.0076789	7.58	0.035199	7.58	0.032567	7.58	0.021897	7.58	0.0061372	7.58	0.0045316	7.58	0.034338	7.58	0.0038228	7.58	0.0021827	7.58	0.011531	7.58	0.008761	7.58	0.010188	7.58	0.01113
7.6	0.096993	7.6	0.026307	7.6	0.02042	7.6	0.011401	7.6	0.028281	7.6	0.011993	7.6	0.0077052	7.6	0.021159	7.6	0.0049889	7.6	0.006253	7.6	0.0022932	7.6	0.024088	7.6	0.024183	7.6	0.0052088
7.62	0.042463	7.62	0.023488	7.62	0.022388	7.62	0.028421	7.62	0.018209	7.62	0.016299	7.62	0.013203	7.62	0.022518	7.62	0.018224	7.62	0.01317	7.62	0.009135	7.62	0.0075735	7.62	0.019176	7.62	0.0087741
7.64	0.033824	7.64	0.038269	7.64	0.021931	7.64	0.0033282	7.64	0.035117	7.64	0.02253	7.64	0.010686	7.64	0.031235	7.64	0.014418	7.64	0.0049418	7.64	0.0061431	7.64	0.0094881	7.64	0.013477	7.64	0.012882
7.66	0.0656	7.66	0.011493	7.66	0.023456	7.66	0.020993	7.66	0.018179	7.66	0.019583	7.66	0.0080469	7.66	0.022922	7.66	0.012846	7.66	0.0049961	7.66	0.0090933	7.66	0.0088519	7.66	0.015962	7.66	0.0072243
7.68	0.011589	7.68	0.024005	7.68	0.022142	7.68	0.024349	7.68	0.030204	7.68	0.012974	7.68	0.010999	7.68	0.019474	7.68	0.0041661	7.68	0.014236	7.68	0.0048198	7.68	0.0031578	7.68	0.013192	7.68	0.0075594
7.7	0.026129	7.7	0.025836	7.7	0.013176	7.7	0.013925	7.7	0.033363	7.7	0.0054976	7.7	0.0020286	7.7	0.013373	7.7	0.0026533	7.7	0.0021955	7.7	0.015867	7.7	0.0112	7.7	0.012051	7.7	0.0050769
7.72	0.042799	7.72	0.018619	7.72	0.012309	7.72	0.0063708	7.72	0.020152	7.72	0.0078211	7.72	0.017135	7.72	0.022522	7.72	0.0034393	7.72	0.0084038	7.72	0.014589	7.72	0.0022253	7.72	0.0023466	7.72	0.0055647
7.74	0.04262	7.74	0.0098156	7.74	0.0096265	7.74	0.021891	7.74	0.02661	7.74	0.00232	7.74	0.018045	7.74	0.0082817	7.74	0.0043835	7.74	0.0069505	7.74	0.021088	7.74	0.0036796	7.74	0.0028236	7.74	0.005576
7.76	0.053245	7.76	0.0077222	7.76	0.036863	7.76	0.02235	7.76	0.031304	7.76	0.0063637	7.76	0.0018662	7.76	0.0018096	7.76	0.0070665	7.76	0.0046011	7.76	0.0055396	7.76	0.024139	7.76	0.0075648	7.76	0.0066783
7.78	0.06264	7.78	0.037561	7.78	0.017415	7.78	0.027687	7.78	0.021283	7.78	0.0065541	7.78	0.0075798	7.78	0.014777	7.78	0.0093352	7.78	0.009486	7.78	0.0068522	7.78	0.015885	7.78	0.0053373	7.78	0.010227
7.8	0.065617	7.8	0.0074278	7.8	0.011227	7.8	0.0073193	7.8	0.024549	7.8	0.010705	7.8	0.0074044	7.8	0.011605	7.8	0.012198	7.8	0.0030327	7.8	0.010684	7.8	0.010827	7.8	0.0070176	7.8	0.0056461
7.82	0.042805	7.82	0.016242	7.82	0.016106	7.82	0.018222	7.82	0.019056	7.82	0.0036974	7.82	0.015298	7.82	0.031985	7.82	0.0067167	7.82	0.011464	7.82	0.010711	7.82	0.011644	7.82	0.015676	7.82	0.0031568
7.84	0.056374	7.84	0.019851	7.84	0.0081865	7.84	0.0056947	7.84	0.028886	7.84	0.0055187	7.84	0.010686	7.84	0.0020892	7.84	0.0073977	7.84	0.0022986	7.84	0.00084907	7.84	0.011938	7.84	0.0057943	7.84	0.0073473
7.86	0.043648	7.86	0.028928	7.86	0.0099646	7.86	0.014256	7.86	0.019636	7.86	0.0058951	7.86	0.013872	7.86	0.021391	7.86	0.0072787	7.86	0.0052254	7.86	0.012945	7.86	0.0034773	7.86	0.019973	7.86	0.0073003
7.88	0.050393	7.88	0.024916	7.88	0.010613	7.88	0.020139	7.88	0.012572	7.88	0.011335	7.88	0.0027755	7.88	0.0087275	7.88	0.014002	7.88	0.0046322	7.88	0.022196	7.88	0.012191	7.88	0.008197	7.88	0.0096725
7.9	0.020805	7.9	0.036533	7.9	0.015515	7.9	0.023612	7.9	0.018215	7.9	0.017382	7.9	0.0065552	7.9	0.0097873	7.9	0.015897	7.9	0.0043645	7.9	0.0026686	7.9	0.0073857	7.9	0.0068998	7.9	0.021317
7.92	0.062281	7.92	0.013586	7.92	0.013885	7.92	0.026753	7.92	0.026891	7.92	0.0094919	7.92	0.011256	7.92	0.014235	7.92	0.0063238	7.92	0.0033135	7.92	0.014636	7.92	0.0082117	7.92	0.012305	7.92	0.011891
7.94	0.013309	7.94	0.038456	7.94	0.01128	7.94	0.0087488	7.94	0.019413	7.94	0.015088	7.94	0.021321	7.94	0.012394	7.94	0.0064371	7.94	0.0032075	7.94	0.0097419	7.94	0.011836	7.94	0.018421	7.94	0.0051136
7.96	0.028163	7.96	0.017178	7.96	0.014518	7.96	0.0099105	7.96	0.0066862	7.96	0.0097405	7.96	0.0064237	7.96	0.0044134	7.96	0.0056807	7.96	0.0077628	7.96	0.0077405	7.96	0.00957	7.96	0.0077853	7.96	0.006167
7.98	0.070489	7.98	0.009272	7.98	0.021408	7.98	0.033971	7.98	0.01189	7.98	0.0066781	7.98	0.019785	7.98	0.013005	7.98	0.0039045	7.98	0.0071502	7.98	0.0030466	7.98	0.0071638	7.98	0.0053617	7.98	0.0088449
8	0.061879	8	0.014224	8	0.0043267	8	0.017834	8	0.0078233	8	0.0030756	8	0.014479	8	0.024138	8	0.0074201	8	0.0068295	8	0.010179	8	0.010483	8	0.002453	8	0.0091825
8.02	0.081369	8.02	0.0087793	8.02	0.0034313	8.02	0.028614	8.02	0.013774	8.02	0.0051268	8.02	0.023338	8.02	0.0045995	8.02	0.0045783	8.02	0.002251	8.02	0.0062867	8.02	0.0086928	8.02	0.011645	8.02	0.016181
8.04	0.049453	8.04	0.022258	8.04	0.02293	8.04	0.0099511	8.04	0.0048597	8.04	0.0068287	8.04	0.011963	8.04	0.0033825	8.04	0.010348	8.04	0.003003	8.04	0.008113	8.04	0.017668	8.04	0.016916	8.04	0.0031488
8.06	0.024733	8.06	0.010918	8.06	0.031427	8.06	0.03125	8.06	0.0080038	8.06	0.0065627	8.06	0.010601	8.06	0.016723	8.06	0.0031575	8.06	0.0038556	8.06	0.0015527	8.06	0.01561	8.06	0.0094137	8.06	0.0086716
8.08	0.014723	8.08	0.013425	8.08	0.0075549	8.08	0.030147	8.08	0.011087	8.08	0.0089513	8.08	0.016586	8.08	0.019998	8.08	0.0040691	8.08	0.0076278	8.08	0.007286	8.08	0.0038002	8.08	0.0082618	8.08	0.0050032
8.1	0.056898	8.1	0.0043366	8.1	0.011594	8.1	0.014574	8.1	0.025147	8.1	0.0056805	8.1	0.0060188	8.1	0.0097583	8.1	0.0048871	8.1	0.0067933	8.1	0.0093074	8.1	0.016181	8.1	0.0030462	8.1	0.0076847
8.12	0.038639	8.12	0.012818	8.12	0.0084246	8.12	0.010822	8.12	0.023656	8.12	0.008472	8.12	0.0094969	8.12	0.0080062	8.12	0.0017812	8.12	0.0048385	8.12	0.012333	8.12	0.012948	8.12	0.010633	8.12	0.027093
8.14	0.070044	8.14	0.013506	8.14	0.02769	8.14	0.0048101	8.14	0.036177	8.14	0.0058717	8.14	0.0049819	8.14	0.013414	8.14	0.0061168	8.14	0.0012687	8.14	0.011648	8.14	0.0074122	8.14	0.011583	8.14	0.0053946
8.16	0.050556	8.16	0.015634	8.16	0.0056601	8.16	0.022082	8.16	0.026061	8.16	0.0039331	8.16	0.020843	8.16	0.015227	8.16	0.0045561	8.16	0.0095541	8.16	0.0045064	8.16	0.015207	8.16	0.009777	8.16	0.019927
8.18	0.052941	8.18	0.012824	8.18	0.002976	8.18	0.047089	8.18	0.0071699	8.18	0.0025811	8.18	0.0049868	8.18	0.023767	8.18	0.0075312	8.18	0.0062199	8.18	0.0045151	8.18	0.0043076	8.18	0.0043495	8.18	0.00064038
8.2	0.01436	8.2	0.0048181	8.2	0.0063758	8.2	0.0084341	8.2	0.0046865	8.2	0.0078498	8.2	0.010466	8.2	0.0099728	8.2	0.00362	8.2	0.0020327	8.2	0.0067019	8.2	0.013957	8.2	0.015293	8.2	0.0034776
8.22	0.039972	8.22	0.027686	8.22	0.018844	8.22	0.026365	8.22	0.002392	8.22	0.0038084	8.22	0.012373	8.22	0.016139	8.22	0.0058255	8.22	0.004057	8.22	0.0029144	8.22	0.011138	8.22	0.010326	8.22	0.010096
8.24	0.051472	8.24	0.034012	8.24	0.023366	8.24	0.0064212	8.24	0.0026163	8.24	0.01109	8.24	0.0094409	8.24	0.012851	8.24	0.0070827	8.24	0.0032739	8.24	0.005587	8.24	0.011365	8.24	0.0073044	8.24	0.018057
8.26	0.083788	8.26	0.024244	8.26	0.0091882	8.26	0.028509	8.26	0.005984	8.26	0.0027319	8.26	0.0032266	8.26	0.015947	8.26	0.0025817	8.26	0.00048731	8.26	0.012191	8.26	0.015536	8.26	0.016786	8.26	0.0027736
8.28	0.016414	8.28	0.008941	8.28	0.033813	8.28	0.0079576	8.28	0.0086445	8.28	0.0055476	8.28	0.0096324	8.28	0.021066	8.28	0.0088699	8.28	0.0047497	8.28	0.0026448	8.28	0.006728	8.28	0.0040406	8.28	0.011311
8.3	0.021075	8.3	0.012379	8.3	0.043033	8.3	0.0073199	8.3	0.013939	8.3	0.0049223	8.3	0.0021959	8.3	0.010226	8.3	0.0037513	8.3	0.0026193	8.3	0.0054573	8.3	0.021449	8.3	0.0079875	8.3	0.0079218
8.32	0.012281	8.32	0.010581	8.32	0.019314	8.32	0.026236	8.32	0.025491	8.32	0.0041738	8.32	0.010463	8.32	0.0018224	8.32	0.007288	8.32	0.0049021	8.32	0.0053362	8.32	0.0077598	8.32	0.0027787	8.32	0.0065369
8.34	0.052561	8.34	0.01722	8.34	0.0026164	8.34	0.029176	8.34	0.024496	8.34	0.0058559	8.34	0.0016366	8.34	0.020959	8.34	0.0091939	8.34	0.0068973	8.34	0.0093947	8.34	0.0025732	8.34	0.0030921	8.34	0.0059701
8.36	0.025698	8.36	0.021824	8.36	0.0070352	8.36	0.0073377	8.36	0.027077	8.36	0.0028596	8.36	0.0067261	8.36	0.012002	8.36	0.0068053	8.36	0.0030765	8.36	0.0079638	8.36	0.014609	8.36	0.012219	8.36	0.0059545
8.38	0.056533	8.38	0.016815	8.38	0.016638	8.38	0.01345	8.38	0.012907	8.38	0.0018798	8.38	0.0039038	8.38	0.019153	8.38	0.0059633	8.38	0.0078713	8.38	0.0084065	8.38	0.0072153	8.38	0.0031306	8.38	0.0044259
8.4	0.0081578	8.4	0.031596	8.4	0.011963	8.4	0.034605	8.4	0.030857	8.4	0.0058545	8.4	0.0044701	8.4	0.010529	8.4	0.0076001	8.4	0.0084127	8.4	0.0037209	8.4	0.0039703	8.4	0.0047661	8.4	0.0050553
8.42	0.059051	8.42	0.011819	8.42	0.017953	8.42	0.0092958	8.42	0.010984	8.42	0.0033991	8.42	0.0044698	8.42	0.006555	8.42	0.008128	8.42	0.0073657	8.42	0.0040853	8.42	0.0016807	8.42	0.0027907	8.42	0.0059952
8.44	0.051598	8.44	0.009904	8.44	0.012594	8.44	0.0098955	8.44	0.0073055	8.44	0.0033066	8.44	0.0092631	8.44	0.0098661	8.44	0.0012264	8.44	0.0023242	8.44	0.011165	8.44	0.0056507	8.44	0.0090545	8.44	0.0052353
8.46	0.04467	8.46	0.0087421	8.46	0.006919	8.46	0.011732	8.46	0.028024	8.46	0.0038752	8.46	0.015679	8.46	0.002191	8.46	0.0047089	8.46	0.0041407	8.46	0.0063707	8.46	0.0063103	8.46	0.0031756	8.46	0.006624
8.48	0.024182	8.48	0.010592	8.48	0.0026052	8.48	0.031299	8.48	0.0091164	8.48	0.0031592	8.48	0.003517	8.48	0.0081738	8.48	0.0022939	8.48	0.0071601	8.48	0.0053138	8.48	0.0031037	8.48	0.011781	8.48	0.0027264
8.5	0.029989	8.5	0.017169	8.5	0.010558	8.5	0.011406	8.5	0.0043024	8.5	0.0056614	8.5	0.010965	8.5	0.0082625	8.5	0.00311	8.5	0.00067492	8.5	0.010292	8.5	0.0067102	8.5	0.008409	8.5	0.010088
8.52	0.051167	8.52	0.010913	8.52	0.0027603	8.52	0.017903	8.52	0.0050998	8.52	0.008157	8.52	0.0028612	8.52	0.0183	8.52	0.0092175	8.52	0.0032417	8.52	0.0038658	8.52	0.0056036	8.52	0.0058584	8.52	0.0031455
8.54	0.040137	8.54	0.03075	8.54	0.0094121	8.54	0.0141	8.54	0.0052157	8.54	0.010054	8.54	0.0038348	8.54	0.010849	8.54	0.0028528	8.54	0.0041279	8.54	0.0025909	8.54	0.0066289	8.54	0.012811	8.54	0.0062908
8.56	0.02674	8.56	0.010215	8.56	0.008172	8.56	0.015298	8.56	0.022439	8.56	0.0021847	8.56	0.00058511	8.56	0.0027355	8.56	0.011278	8.56	0.007646	8.56	0.007486	8.56	0.012462	8.56	0.0075044	8.56	0.0059811
8.58	0.046041	8.58	0.0059095	8.58	0.0090005	8.58	0.012905	8.58	0.016616	8.58	0.0011887	8.58	0.0059453	8.58	0.011938	8.58	0.0028721	8.58	0.0039999	8.58	0.01314	8.58	0.007566	8.58	0.0071829	8.58	0.0069843
8.6	0.0097996	8.6	0.013965	8.6	0.018988	8.6	0.040843	8.6	0.0038182	8.6	0.0012977	8.6	0.0045323	8.6	0.0098859	8.6	0.0020933	8.6	0.0039529	8.6	0.004418	8.6	0.0074538	8.6	0.0030034	8.6	0.0037471
8.62	0.020097	8.62	0.020537	8.62	0.0068005	8.62	0.0032671	8.62	0.013807	8.62	0.0049088	8.62	0.015882	8.62	0.007964	8.62	0.0064154	8.62	0.0044363	8.62	0.0052904	8.62	0.0075774	8.62	0.0053762	8.62	0.003527
8.64	0.0095835	8.64	0.018535	8.64	6.4794e-05	8.64	0.0081957	8.64	0.0082321	8.64	0.002084	8.64	0.0073848	8.64	0.0035601	8.64	0.0072827	8.64	0.0075009	8.64	0.0064715	8.64	0.0037391	8.64	0.0056013	8.64	0.00093356
8.66	0.047244	8.66	0.0038048	8.66	0.01713	8.66	0.012732	8.66	0.015347	8.66	0.0042608	8.66	0.0017921	8.66	0.010051	8.66	0.0029384	8.66	0.0023642	8.66	0.0040194	8.66	0.0069614	8.66	0.0049334	8.66	0.0041549
8.68	0.014563	8.68	0.016268	8.68	0.0011404	8.68	0.012375	8.68	0.0058298	8.68	0.00051955	8.68	0.0011332	8.68	0.0091125	8.68	0.0098258	8.68	0.0036863	8.68	0.0031549	8.68	0.0080432	8.68	0.0053451	8.68	0.0083496
8.7	0.033468	8.7	0.011704	8.7	0.010661	8.7	0.0083432	8.7	0.0095675	8.7	0.007797	8.7	0.0038309	8.7	0.0026765	8.7	0.0011954	8.7	0.0012851	8.7	0.0064375	8.7	0.0098843	8.7	0.0063916	8.7	0.0069882
8.72	0.0171	8.72	0.017207	8.72	0.0089527	8.72	0.0091594	8.72	0.0024576	8.72	0.005142	8.72	0.0019991	8.72	0.011544	8.72	0.0040407	8.72	0.0026559	8.72	0.0077197	8.72	0.0031242	8.72	0.0044986	8.72	0.013959
8.74	0.067596	8.74	0.0061163	8.74	0.010837	8.74	0.020411	8.74	0.0030152	8.74	0.0018757	8.74	0.0037593	8.74	0.012958	8.74	0.0037224	8.74	0.0057966	8.74	0.0090291	8.74	0.0053967	8.74	0.012772	8.74	0.0082189
8.76	0.025282	8.76	0.032816	8.76	0.0041446	8.76	0.043944	8.76	0.014473	8.76	0.0044301	8.76	0.0060963	8.76	0.0032786	8.76	0.0027495	8.76	0.0027323	8.76	0.007591	8.76	0.0066183	8.76	0.0041724	8.76	0.0040412
8.78	0.042054	8.78	0.038507	8.78	0.011357	8.78	0.02027	8.78	0.022389	8.78	0.0012126	8.78	0.0071165	8.78	0.0023891	8.78	0.0062345	8.78	0.0052468	8.78	0.011474	8.78	0.0024879	8.78	0.0062067	8.78	0.0043378
8.8	0.076493	8.8	0.0064912	8.8	0.011179	8.8	0.016852	8.8	0.0085559	8.8	0.010541	8.8	0.014747	8.8	0.014017	8.8	0.0048124	8.8	0.0012988	8.8	0.0066349	8.8	0.0034914	8.8	0.010112	8.8	0.016357
8.82	0.043518	8.82	0.022101	8.82	0.011378	8.82	0.010359	8.82	0.012136	8.82	0.00066673	8.82	0.004932	8.82	0.0059558	8.82	0.0075648	8.82	0.0023246	8.82	0.0058439	8.82	0.00406	8.82	0.0043366	8.82	0.0021402
